,MAILING_ADDR,MAILING_ZIP,SUBDIVISION,SCHOOL_DISTRICT,LOT_SIZE,YEAR_BUILT,QUALITY_CODE,BEDROOMS,BATHROOMS,HALF_BATHROOMS,TOTAL_ROOMS,ARCHITECTURAL_STYLE,TOTAL_AREA,BASE_AREA,BASEMENT_AREA,BASEMENT_FINISHED_AREA,PARKING_AREA,LAND_VALUE,LAST_SALE_PRICE,LAST_SALE_DATE,MARKET_VALUE,LAST_SALE_UPSF,start,LOTS_SIZE,SALE_DATE_YR,AGE_OF_HOUSE_AT_SALE,SALE_DATE_MNTH,SALE_DATE_DT
78,2278 PINTO HILL DR APT B,63043,BELLEMEADE #1,Fort Zumwalt,0.1400 AC,2010.0,R - 35 - Average to Good,3,2,0,5,1STY - 1 Story Building,1285.0,1285.0,1241.0,0.0,430.0,0.0,280000.0,2021-06-01,225906.0,217.9,0.1400,0.14,2021,11.0,6,1
82,213 BELLEMEADE DR,63376,BELLEMEADE #1,Fort Zumwalt,0.1400 AC,2011.0,R - 35 - Average to Good,3,2,1,5,2STY - 2 Story Building,1800.0,900.0,900.0,720.0,441.0,42000.0,268000.0,2020-07-29,264063.0,148.89,0.1400,0.14,2020,9.0,7,29
94,819 HARDING ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2010.0,R - 35 - Average to Good,4,2,1,8,2STY - 2 Story Building,2714.0,1423.0,1291.0,900.0,400.0,42000.0,1.0,2021-03-22,343438.0,0.0,0.1500,0.15,2021,11.0,3,22
109,1126 NASHVILLE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1700 AC,2011.0,R - 35 - Average to Good,4,3,1,7,2STY - 2 Story Building,3001.0,1642.0,1422.0,1174.0,610.0,41580.0,360000.0,2020-01-06,379698.0,119.96,0.1700,0.17,2020,9.0,1,6
115,1111 NASHVILLE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1600 AC,2012.0,R - 35 - Average to Good,4,2,1,7,2STY - 2 Story Building,2724.0,1510.0,1422.0,0.0,640.0,37800.0,385000.0,2021-07-29,334454.0,141.34,0.1600,0.16,2021,9.0,7,29
122,814 HARDING ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2009.0,R - 35 - Average to Good,3,2,0,5,1STY - 1 Story Building,1571.0,1571.0,1553.0,0.0,420.0,42000.0,275000.0,2020-03-25,260644.0,175.05,0.1500,0.15,2020,11.0,3,25
127,804 HARDING ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1600 AC,2009.0,R - 35 - Average to Good,3,2,0,5,1STY - 1 Story Building,1593.0,1593.0,1553.0,610.0,420.0,42000.0,290000.0,2021-02-03,274179.0,182.05,0.1600,0.16,2021,12.0,2,3
130,245 BELLEMEADE DR,63376,BELLEMEADE #1,Fort Zumwalt,0.2400 AC,2009.0,R - 35 - Average to Good,3,2,0,5,1STY - 1 Story Building,1571.0,1571.0,1553.0,0.0,420.0,42000.0,280000.0,2020-12-15,262836.0,178.23,0.2400,0.24,2020,11.0,12,15
136,1413 PIPER ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2012.0,R - 35 - Average to Good,4,2,1,6,2STY - 2 Story Building,2864.0,1458.0,1442.0,0.0,400.0,37800.0,370000.0,2021-01-07,340749.0,129.19,0.1500,0.15,2021,9.0,1,7
141,1416 PIPER ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1600 AC,2012.0,R - 35 - Average to Good,4,2,1,8,2STY - 2 Story Building,2538.0,1327.0,1237.0,0.0,480.0,41580.0,325000.0,2020-06-24,318219.0,128.05,0.1600,0.16,2020,8.0,6,24
144,1410 PIPER ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1600 AC,2011.0,R - 35 - Average to Good,3,2,1,6,2STY - 2 Story Building,3053.0,1646.0,1442.0,0.0,420.0,41582.0,410000.0,2021-08-04,359075.0,134.29,0.1600,0.16,2021,10.0,8,4
166,250 BELLEMEADE DR,63376,BELLEMEADE #1,Fort Zumwalt,0.2600 AC,2009.0,R - 35 - Average to Good,4,2,0,5,1STY - 1 Story Building,1815.0,1815.0,1815.0,0.0,420.0,42000.0,300000.0,2020-10-29,292964.0,165.29,0.2600,0.26,2020,11.0,10,29
169,242 BELLEMEADE DRIVE,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2009.0,R - 35 - Average to Good,4,3,1,8,2STY - 2 Story Building,2892.0,1580.0,1354.0,500.0,400.0,42000.0,325000.0,2020-12-04,354177.0,112.38,0.1500,0.15,2020,11.0,12,4
170,238 BELLEMEADE DR,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2007.0,R - 35 - Average to Good,3,3,0,6,1STY - 1 Story Building,2082.0,2082.0,2070.0,1552.0,640.0,42000.0,399000.0,2021-04-14,362176.0,191.64,0.1500,0.15,2021,14.0,4,14
186,1013 BRILEY ST,63376,BELLEMEADE #1,Fort Zumwalt,0.2300 AC,2014.0,R - 40 - Good,4,3,1,7,2STY - 2 Story Building,3680.0,2180.0,2180.0,0.0,600.0,42000.0,497000.0,2020-06-09,435377.0,135.05,0.2300,0.23,2020,6.0,6,9
207,1212 CASHMERE LN,63376,BELLEMEADE #1,Fort Zumwalt,0.2200 AC,2013.0,R - 40 - Good,4,2,1,8,2STY - 2 Story Building,3176.0,1808.0,1368.0,0.0,640.0,37800.0,373000.0,2020-03-03,384185.0,117.44,0.2200,0.22,2020,7.0,3,3
224,1225 CASHMERE LN,63376,BELLEMEADE #1,Fort Zumwalt,0.2200 AC,2015.0,R - 40 - Good,4,3,1,8,1STY - 1 Story Building,2508.0,2508.0,2508.0,1250.0,660.0,0.0,485000.0,2020-06-26,440812.0,193.38,0.2200,0.22,2020,5.0,6,26
227,1131 NASHVILLE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.2100 AC,2013.0,R - 40 - Good,4,2,1,7,2STY - 2 Story Building,3103.0,1755.0,1348.0,0.0,662.0,37800.0,460000.0,2021-06-18,376435.0,148.24,0.2100,0.21,2021,8.0,6,18
230,1211 CASHMERE LN,63376,BELLEMEADE #1,Fort Zumwalt,0.2200 AC,2015.0,R - 40 - Good,4,4,2,9,2STY - 2 Story Building,3920.0,2248.0,1842.0,921.0,630.0,37800.0,465000.0,2021-05-04,453391.0,118.62,0.2200,0.22,2021,6.0,5,4
254,524 SELENE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1400 AC,2011.0,R - 35 - Average to Good,3,3,1,6,2STY - 2 Story Building,1728.0,864.0,864.0,600.0,441.0,42000.0,290900.0,2021-02-11,260728.0,168.34,0.1400,0.14,2021,10.0,2,11
256,528 SELENE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1400 AC,2010.0,R - 35 - Average to Good,3,2,0,5,1STY - 1 Story Building,1240.0,1240.0,1240.0,226.0,420.0,0.0,269500.0,2021-07-27,226600.0,217.34,0.1400,0.14,2021,11.0,7,27
257,530 SELENE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1400 AC,2012.0,R - 35 - Average to Good,3,2,1,6,2STY - 2 Story Building,1744.0,880.0,864.0,0.0,441.0,42000.0,275075.0,2020-12-23,252914.0,157.73,0.1400,0.14,2020,8.0,12,23
258,532 SELENE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1400 AC,2012.0,R - 35 - Average to Good,3,2,1,6,2STY - 2 Story Building,1728.0,864.0,864.0,0.0,441.0,42000.0,259000.0,2020-11-18,247973.0,149.88,0.1400,0.14,2020,8.0,11,18
273,305 CHALMERS ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1400 AC,2011.0,R - 35 - Average to Good,3,2,1,6,2STY - 2 Story Building,1728.0,864.0,864.0,0.0,441.0,42000.0,263900.0,2020-10-19,249749.0,152.72,0.1400,0.14,2020,9.0,10,19
278,2278 PINTO HILL DR APT B,63043,BELLEMEADE #1,Fort Zumwalt,0.1400 AC,2010.0,R - 35 - Average to Good,3,2,0,5,1STY - 1 Story Building,1285.0,1285.0,1241.0,0.0,430.0,0.0,280000.0,2021-06-01,225906.0,217.9,0.1400,0.14,2021,11.0,6,1
282,213 BELLEMEADE DR,63376,BELLEMEADE #1,Fort Zumwalt,0.1400 AC,2011.0,R - 35 - Average to Good,3,2,1,5,2STY - 2 Story Building,1800.0,900.0,900.0,720.0,441.0,42000.0,268000.0,2020-07-29,264063.0,148.89,0.1400,0.14,2020,9.0,7,29
287,819 HARDING ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2010.0,R - 35 - Average to Good,4,2,1,8,2STY - 2 Story Building,2714.0,1423.0,1291.0,900.0,400.0,42000.0,1.0,2021-03-22,343438.0,0.0,0.1500,0.15,2021,11.0,3,22
296,1126 NASHVILLE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1700 AC,2011.0,R - 35 - Average to Good,4,3,1,7,2STY - 2 Story Building,3001.0,1642.0,1422.0,1174.0,610.0,41580.0,360000.0,2020-01-06,379698.0,119.96,0.1700,0.17,2020,9.0,1,6
302,1111 NASHVILLE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1600 AC,2012.0,R - 35 - Average to Good,4,2,1,7,2STY - 2 Story Building,2724.0,1510.0,1422.0,0.0,640.0,37800.0,385000.0,2021-07-29,334454.0,141.34,0.1600,0.16,2021,9.0,7,29
310,1413 PIPER ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2012.0,R - 35 - Average to Good,4,2,1,6,2STY - 2 Story Building,2864.0,1458.0,1442.0,0.0,400.0,37800.0,370000.0,2021-01-07,340749.0,129.19,0.1500,0.15,2021,9.0,1,7
314,1416 PIPER ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1600 AC,2012.0,R - 35 - Average to Good,4,2,1,8,2STY - 2 Story Building,2538.0,1327.0,1237.0,0.0,480.0,41580.0,325000.0,2020-06-24,318219.0,128.05,0.1600,0.16,2020,8.0,6,24
317,1410 PIPER ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1600 AC,2011.0,R - 35 - Average to Good,3,2,1,6,2STY - 2 Story Building,3053.0,1646.0,1442.0,0.0,420.0,41582.0,410000.0,2021-08-04,359075.0,134.29,0.1600,0.16,2021,10.0,8,4
355,536 SELENE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2013.0,R - 35 - Average to Good,3,2,1,5,2STY - 2 Story Building,1728.0,864.0,864.0,432.0,441.0,42000.0,264000.0,2020-04-22,251360.0,152.78,0.1500,0.15,2020,7.0,4,22
377,1013 BRILEY ST,63376,BELLEMEADE #1,Fort Zumwalt,0.2300 AC,2014.0,R - 40 - Good,4,3,1,7,2STY - 2 Story Building,3680.0,2180.0,2180.0,0.0,600.0,42000.0,497000.0,2020-06-09,435377.0,135.05,0.2300,0.23,2020,6.0,6,9
385,1212 CASHMERE LN,63376,BELLEMEADE #1,Fort Zumwalt,0.2200 AC,2013.0,R - 40 - Good,4,2,1,8,2STY - 2 Story Building,3176.0,1808.0,1368.0,0.0,640.0,37800.0,373000.0,2020-03-03,384185.0,117.44,0.2200,0.22,2020,7.0,3,3
395,1225 CASHMERE LN,63376,BELLEMEADE #1,Fort Zumwalt,0.2200 AC,2015.0,R - 40 - Good,4,3,1,8,1STY - 1 Story Building,2508.0,2508.0,2508.0,1250.0,660.0,0.0,485000.0,2020-06-26,440812.0,193.38,0.2200,0.22,2020,5.0,6,26
398,1131 NASHVILLE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.2100 AC,2013.0,R - 40 - Good,4,2,1,7,2STY - 2 Story Building,3103.0,1755.0,1348.0,0.0,662.0,37800.0,460000.0,2021-06-18,376435.0,148.24,0.2100,0.21,2021,8.0,6,18
400,1211 CASHMERE LN,63376,BELLEMEADE #1,Fort Zumwalt,0.2200 AC,2015.0,R - 40 - Good,4,4,2,9,2STY - 2 Story Building,3920.0,2248.0,1842.0,921.0,630.0,37800.0,465000.0,2021-05-04,453391.0,118.62,0.2200,0.22,2021,6.0,5,4
406,238 BELLEMEADE DR,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2007.0,R - 35 - Average to Good,3,3,0,6,1STY - 1 Story Building,2082.0,2082.0,2070.0,1552.0,640.0,42000.0,399000.0,2021-04-14,362176.0,191.64,0.1500,0.15,2021,14.0,4,14
425,603 DAVIDSON CT,63376,BELLEMEADE #1,Fort Zumwalt,0.2100 AC,2009.0,R - 35 - Average to Good,4,2,1,7,2STY - 2 Story Building,2564.0,1312.0,1252.0,0.0,400.0,42000.0,340000.0,2021-02-08,323504.0,132.61,0.2100,0.21,2021,12.0,2,8
437,509 SELENE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1400 AC,2009.0,R - 35 - Average to Good,2,2,0,5,1STY - 1 Story Building,1146.0,1146.0,1146.0,0.0,420.0,0.0,212000.0,2020-10-29,206189.0,184.99,0.1400,0.14,2020,11.0,10,29
438,507 SELENE ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1400 AC,2009.0,R - 35 - Average to Good,3,2,0,5,1STY - 1 Story Building,1310.0,1310.0,1296.0,324.0,400.0,0.0,250000.0,2020-07-31,240318.0,190.84,0.1400,0.14,2020,11.0,7,31
445,315 CHALMERS ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2009.0,R - 35 - Average to Good,3,2,0,5,1STY - 1 Story Building,1276.0,1276.0,1276.0,0.0,420.0,0.0,256000.0,2021-08-13,224827.0,200.63,0.1500,0.15,2021,12.0,8,13
452,814 HARDING ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2009.0,R - 35 - Average to Good,3,2,0,5,1STY - 1 Story Building,1571.0,1571.0,1553.0,0.0,420.0,42000.0,275000.0,2020-03-25,260644.0,175.05,0.1500,0.15,2020,11.0,3,25
457,804 HARDING ST,63376,BELLEMEADE #1,Fort Zumwalt,0.1600 AC,2009.0,R - 35 - Average to Good,3,2,0,5,1STY - 1 Story Building,1593.0,1593.0,1553.0,610.0,420.0,42000.0,290000.0,2021-02-03,274179.0,182.05,0.1600,0.16,2021,12.0,2,3
460,245 BELLEMEADE DR,63376,BELLEMEADE #1,Fort Zumwalt,0.2400 AC,2009.0,R - 35 - Average to Good,3,2,0,5,1STY - 1 Story Building,1571.0,1571.0,1553.0,0.0,420.0,42000.0,280000.0,2020-12-15,262836.0,178.23,0.2400,0.24,2020,11.0,12,15
468,250 BELLEMEADE DR,63376,BELLEMEADE #1,Fort Zumwalt,0.2600 AC,2009.0,R - 35 - Average to Good,4,2,0,5,1STY - 1 Story Building,1815.0,1815.0,1815.0,0.0,420.0,42000.0,300000.0,2020-10-29,292964.0,165.29,0.2600,0.26,2020,11.0,10,29
470,242 BELLEMEADE DRIVE,63376,BELLEMEADE #1,Fort Zumwalt,0.1500 AC,2009.0,R - 35 - Average to Good,4,3,1,8,2STY - 2 Story Building,2892.0,1580.0,1354.0,500.0,400.0,42000.0,325000.0,2020-12-04,354177.0,112.38,0.1500,0.15,2020,11.0,12,4
